AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-0.14643460085112905,-0.25424780988127643,0.10718363153862061,0.03263115057112776,0.09521218714137732,-0.0469576127273323,-0.5768273033156607,-0.739029640673412,-0.8334743969747028,-0.9654583661801114,-0.35595240448754273,-0.22116908791574624,-0.10558333644501436,0.007005683169625022
-0.24141812042665764,-0.2995673693400565,0.062422476576121703,0.05547047073477316,-0.14290895901342038,0.7059772381049733,0.6153508129543586,0.8696804106492639,0.777824798984342,0.13803519833605565,-0.33963910785159535,-0.27603364878411185,0.0030158461177611034,0.05160715758955954
-0.03825669266018169,-0.2567692916103381,0.18256611780584717,0.05872613008345384,-0.6666666666666666,-0.6588403979033707,0.5768273033756844,0.652260307969984,0.500000000021677,-0.8620961387150822,-0.22395478821717585,-0.12344199698653602,0.17345423525397308,0.08091600460071938
0.10158573840340863,-0.15859448964969375,0.23439718459447428,0.11092851529009916,-0.9047878128214644,0.18836813333214017,-0.1923245935078148,-0.47822487165938204,-0.500000000021677,-0.8620961387150822,-0.16017589891149328,0.04800812324613906,0.21568756983197884,0.11022485161187921
0.02507235308304526,-0.17872799395802902,0.18256611780584717,0.11092851529009916,0.6189698947946236,1.364817636008344,0.6922513549339349,0.043550256647307994,0.388912399492171,-0.034410296795660544,-0.15721035849059867,-0.041145155682649676,0.16591174772723274,0.12296951666304579
-0.027705201382747808,-0.12838464580516906,0.14958515856776994,0.03263115057112776,0.809575625680087,-0.9411237566534533,-0.26922513545737925,-0.43467461501207405,0.44435040203131615,-1.448253217782281,-0.1735236551265461,-0.16459368261044852,0.16138510631707653,0.036314530179790465
0.09103424712597476,0.010066752156132003,0.20612650925285225,0.09462536618525544,0.9523032281651153,-0.18818890585786985,-0.4615497289952059,-0.739029640673412,-1.0,-1.0345416338467983,-0.21357257242301764,-0.1011553097403235,0.14781092655481398,-0.009558498789373844
0.08311560414824343,-0.005042963458123419,0.21554707704392437,0.0685179604909362,-0.047515415306492566,0.894166143926121,-0.26922513545737925,-0.695644974338662,-1.2223867964235198,1.517336485475878,-0.22543473410428133,-0.08915327892878874,0.12217336232386102,0.0172023858631835
0.0751969611705121,0.0,0.18727640170046408,0.003268085530673844,-0.6666666666666666,0.5176091047728331,0.6538743225330326,-0.17386984603197198,-0.8889123994704939,0.758733911250053,-0.22543473410428133,-0.17830655785757749,0.2081450823052385,0.033766567821187976
0.0751969611705121,-0.04279807772971841,0.08598286802496509,0.0,-0.14290895901342038,1.0823550497472687,1.7691518968834992,0.608710051322676,-0.8334743969747028,-0.48279485160216973,-0.3455701886933845,-0.27603364878411185,0.16892759384381686,-0.0299470509163479
-0.08574845244794597,-0.2769027959186734,-0.06714173244283758,-0.0913572806545816,-1.190424374319913,-0.611703557701768,-0.07690054194956443,-0.391289948677324,-0.33347439695302583,0.9655897032043395,-0.4508722925313311,-0.3480458336533204,0.006031692235522207,-0.1369857362644456
-0.10686148404315506,-0.30460074541812254,-0.078921928165421,-0.11092851529009916,-0.42854552051186895,-1.1764495026762036,0.49992676139610814,-0.130319589350736,0.500000000021677,0.7931442080726233,-0.3781967819652794,-0.3377611772186427,0.04675423151995585,-0.09620863201149188
-0.1596289894686068,-0.23159282384387944,-0.13781393481360893,-0.19901771041400693,-0.09521218714137732,0.14123129313053756,1.1538010839291408,0.043550256647307994,1.0554380025391452,-1.931048069384451,-0.3663346202840157,-0.38919751927723295,0.06787089880895872,-0.06817619281069913
-0.3839034488302918,-0.4203971573400622,-0.288578907348062,-0.3327855458652055,-0.3808487486398259,-0.18818890585786985,0.0,-0.739029640673412,0.8332628015234871,-1.9655897032043395,-0.48201893991843514,-0.5726496703201048,-0.1447950804358759,-0.1764912859691639
-0.41820082000057834,-0.5437388396851435,-0.2838686234534451,-0.270803756433071,0.28563656149844857,-0.4704722645712304,0.03852350960868594,-0.608544461010118,0.500000000021677,0.9311794064086789,-0.4834988858032259,-0.5966537319431744,-0.2036184408927283,-0.20069935500198147
-0.34432028297991757,-0.4682190237638605,-0.21790670497729067,-0.24469635074129772,-1.190424374319913,-1.129312662474601,-0.9614764903913141,-0.9564497433187641,-0.33347439695302583,1.275939059674793,-0.4182456992594362,-0.4526293622047572,-0.061839206573436514,-0.1764912859691639
-0.3337687917045426,-0.4405306616483975,-0.15194478650113624,-0.2153332856982978,-0.3333333333333333,-0.5176091047728331,0.1538010839591526,-0.04338466636867799,-0.500000000021677,-0.24139742577417508,-0.43752453631627825,-0.4577749553927275,-0.021116667289002872,-0.16884254563321352
-0.18073197202347455,-0.3197008736483918,-0.0577121926815215,-0.11092851529009916,1.1429089590134205,0.3294201989149632,0.34612567746696743,0.17403543631060198,0.8332628015234871,-0.44825321775537136,-0.3811623223850166,-0.4320600493354017,0.08144507857122125,-0.09366066965388377
0.0435324382999281,-0.09062953153553845,0.08834249595647639,0.039154895450482285,-0.047515415306492566,-0.0469576127273323,-1.3461256774069437,-1.086934922982058,0.6110876005078291,0.24139742582799464,-0.22246919368338675,-0.2297428999148298,0.25489931382401737,-0.035042975631564104
0.1490774981911729,0.03524321992259069,0.23674784055941817,0.15660715561738997,0.42854552051186895,0.42351465184389814,0.34612567746696743,-0.695644974338662,-1.2223867964235198,0.3448909903172519,-0.14089706185465123,-0.1011553097403235,0.28657431475752165,0.012106461146972907
0.178099123723772,0.11579641192390408,0.21083679314930745,0.13376783545119855,0.761878853808044,0.3765570391532879,1.0383770323708903,-0.695644974338662,-0.8334743969747028,-0.27580772262365516,-0.11271595488959912,-0.03942778130713059,0.3272968540419553,0.0643518226427149
0.13588310957369518,0.07551981592324739,0.1519447865011195,0.16966707155300015,0.5237577076532463,0.3765570391532879,0.5384502709747823,-0.04338466636867799,0.22217520101565807,-0.5172051483978303,-0.15424481807086143,-0.05829277968215473,0.3348393415698726,0.028670643105971772
0.022429455745060348,-0.11579641191997535,0.09305277985293159,0.11746468634635483,0.6189698947946236,0.5176091047728331,-0.49992676136609626,0.0,-0.8334743969747028,0.48279485160216973,-0.24768476022870162,-0.22631468110371653,0.22020846677392894,-0.057979490117140646
-0.043532438297869146,-0.2567692916103381,0.010600381755900268,-0.01304748975616304,-0.3333333333333333,0.4706514920455008,-1.4999267613660963,-1.1738698459980441,-0.7223867964451968,0.6206987129409071,-0.2595469219099653,-0.29146389840809783,0.15535341408155431,-0.11787359194783863
-0.06464546989307822,-0.3222223553794179,-0.008249725794649644,0.04894672585796464,0.19042437431991294,1.4589120889372789,0.3846491870756533,-0.21725451233279405,0.9443504020529931,0.3794326241371405,-0.27586021854591275,-0.2657489923494341,0.15233756796497022,-0.12679388683202442
-0.10686148404315506,-0.3171793919193301,-0.048291624892287666,0.01304748975616304,-0.28563656149844857,0.7059772381049733,0.6538743225330326,-0.04338466636867799,-0.05564959799036087,0.7931442080726233,-0.2936591097156493,-0.28460746078453336,0.1508267726713981,-0.11659718413747154
-0.08839134978593088,-0.2894910298038671,-0.062431448548220664,-0.0782973647164254,-1.8570910409865795,0.09409445289221283,-0.26922513545737925,-0.347739691996088,-1.277824799006019,0.6897819805806843,-0.26844919181933274,-0.2983268659729251,0.16742254301962786,-0.10767688925428015
-0.02242945574300139,-0.2592811859593424,-0.008249725794649644,-0.0032556593486806826,-1.2381211461919561,0.5176091047728331,0.11542405155825038,-0.08693492301598599,0.1665256030686512,0.3794326241371405,-0.2565813814890707,-0.24174493072636458,0.18250177360607941,-0.0860167825790707
0.01715371010531393,-0.22152607168774743,0.07420267230054339,0.06199421561158167,-0.6189698947946236,0.14123129313053756,-0.15380108389912886,-1.0433846663347501,0.388912399492171,0.6552403467607957,-0.2284002745240186,-0.13887224661052197,0.17043838913738896,-0.06562823045309102
0.08311560414824343,-0.14600625576646442,0.08834249595647639,0.11092851529009916,-0.2381211461547977,0.9413029841644457,0.0769005419795763,-0.608544461010118,-0.16673719847651292,0.3448909903172519,-0.2061558970474393,-0.13716140217492778,0.14026843902807365,0.0031861662627871252
0.178099123723772,-0.04027659599869233,0.07891295619699859,0.12398843122570935,-1.0952121871785356,0.5647459449744358,-0.23070162587870516,0.26097035932658796,0.1665256030686512,-0.37930128711291244,-0.18687705999059726,-0.14572868423408644,0.12518920844162212,0.06562337718995591
0.32058445212534725,0.017621609963259715,0.23203755666296297,0.14682775138935475,-1.4760609358183616,-0.7998924635229158,-0.5768273033156607,0.21742010264535203,0.777824798984342,0.17244549515862595,-0.06525601086770495,-0.0017108444369321088,0.146305875730625,0.07454367207513608
0.34696318031996143,0.06293158203805367,0.38987244102538254,0.24144069139261704,-0.5237577076532463,-0.09409445292893492,0.3077486450960771,1.174035436276674,0.8332628015234871,0.3794326241371405,0.011864986006346818,0.1937433374188125,0.13122090067596734,0.09620863201148283
0.2440610177667015,0.10068669630964866,0.3616017656837605,0.1924939655371984,-1.0952121871785356,0.3294201989149632,-0.49992676136609626,1.087100513294616,-0.16673719847651292,-0.413711583908573,-0.0593249300270731,0.2709011154759914,0.060328411282218386,0.13316136609546697
0.19129351234124975,0.05537672423092596,0.31213032682480646,0.16313090049419848,-0.28563656149844857,0.14123129313053756,0.0769005419795763,0.8696804106492639,-0.6112991959156907,-0.10336222746502922,-0.09788825278859815,0.22974942985475472,-0.04072253928443364,0.13443777390583406
0.06992121553076568,-0.1384513979593367,0.20376688132134096,0.15660715561738997,0.28563656149844857,-0.4704722645712304,0.6153508129543586,0.52177512830669,0.0,0.9655897032043395,-0.10529927951517815,0.15430902617309492,-0.19306010724940384,0.0019097584524200388
-0.1253316182962613,-0.3423558596877532,0.08362324009161551,0.03588680991980844,-0.5714544795252894,0.14123129313053756,-0.1923245935078148,-0.04338466636867799,0.8332628015234871,0.6206987129409071,-0.17797479008122982,0.10459005849136169,-0.29713264840084613,-0.11914514649607404
-0.1279644665980228,-0.3121460158412641,0.15900572635884205,0.05220238520409931,-0.19042437431991294,1.1294918899488715,0.8460524388330637,0.52177512830669,0.722175200993981,0.06895193066936868,-0.12013263026402009,0.22117561785433323,-0.2081450823028845,-0.010830053337609249
