AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-0.26733959294280557,-0.5251021916298327,-0.468973889507562,-0.19736684586648878,-0.33338622657847583,-0.7498095963442498,-0.5498857578065499,-0.3845027098493974,-2.235715886226538,0.6897819805435605,-0.8244915555293651,-0.5137859054663896,-0.43011398539260187,-0.4583723454655076
-0.004336962145140243,-0.2727315008590775,-0.24951241840343888,0.010234166413773243,0.3749603300702071,0.5,0.0,0.0,-0.29419672868756097,0.5862884160598733,-0.7889960141587844,-0.3362505922890551,-0.27445420595370645,-0.2233073086635049
-0.06791638689217082,-0.3459994108797477,-0.37492039484120354,-0.021927174829945065,-0.8332275468267923,-0.14984767709490585,-0.599961919288356,-0.26922513549547106,1.8236612144486624,0.13803519830171687,-0.7803190926071547,-0.4304019875276758,-0.2826447731504832,-0.3682645787235428
-0.15173863748810648,-0.39756290405161226,-0.4428534469039273,-0.07748566910335776,-0.29165344335131704,0.10015232292460015,0.0,0.07690054198188423,1.0589289715681116,0.2759390596061225,-0.7740087407609487,-0.3900469988601489,-0.27854948955289394,-0.23897433219321515
-0.14884366021976236,-0.34328119105640853,-0.4480775354238387,-0.12135115496288033,0.7499206601079023,0.900038080750656,-0.29988575782605587,0.4615497290090579,-0.058928971522202896,1.3104806933972424,-0.7740087407609487,-0.29321141803365885,-0.2580652710191665,-0.1371237582921256
-0.29912930531632087,-0.47083081407016486,-0.510776548318791,-0.191520341657262,0.4582672167565852,0.7998857577870438,-1.1999238385377,-0.8075289292786251,0.23526775711944928,1.5862884160060537,-0.7803190926071547,-0.47074673121099336,-0.3686691303372009,-0.47011515262157516
-0.3280350479362439,-0.5006795549555701,-0.48726317465322083,-0.09503631792610709,1.0831482069184386,-0.29988575782605587,-0.8998476770753998,-1.038377032402054,0.7647322429264595,0.7587339111823085,-0.7602051277430184,-0.594485637815135,-0.3830065232016538,-0.5249646559396483
-0.2615606459208692,-0.41384121668715773,-0.4245641617562297,-0.06286384048503804,1.0415741034592192,-0.7998857577870438,-1.9497334348819497,-0.30760216786751315,0.3529016356562195,0.6897819805435605,-0.7341743630878215,-0.47074673121099336,-0.24577942022480057,-0.33300631529965113
-0.35404581329007817,-0.503397774781027,-0.4297882502781799,-0.17105200883199723,0.20834655663242693,0.550076161442794,-1.3998476770753998,0.5769737805707723,0.11763387858267904,1.3104806933972424,-0.739696108716502,-0.4304019875276758,-0.22119991809508216,-0.34867333882936136
-0.38873050293419287,-0.5766656847995796,-0.5369069415702858,-0.22076399889846487,0.0,0.550076161442794,-0.5498857578065499,0.23084810312342893,0.0,0.4138429209105282,-0.7495559395942658,-0.5030286731464937,-0.30722427528179985,-0.43094759380341385
-0.34537188899979765,-0.49796133513011326,-0.586550708485312,-0.19444916186169162,0.16661377340526817,-0.4998095963247438,-0.5498857578065499,-0.4614032518012698,0.2939726641340166,-0.8620961386686846,-0.738513199390368,-0.5487622779718695,-0.37890343906307805,-0.32517280353785316
-0.4147412682857718,-0.5875178932239825,-0.5891577774233765,-0.2353858275167846,0.16661377340526817,0.05007616148180607,-0.4499238385572059,-0.5384502709909421,1.117633878582679,0.2759390596061225,-0.7183984834727682,-0.5783497893373903,-0.3891455483283435,-0.27032330021978007
-0.4031833742441544,-0.6282291779693264,-0.6623149180060117,-0.25585416034433106,-0.041732783259670815,0.6999238385376999,-1.9497334348819497,-1.7306283872967407,0.11763387858267904,0.9655897031523719,-0.6860573669713654,-0.5622036958775354,-0.31336330040848953,-0.29382383551128827
-0.16907547855166025,-0.3134324501710033,-0.5264587645263853,0.00145884200239858,0.16661377340526817,0.3000761614623001,-1.2498095963442497,-0.9229529808403395,-1.5296885503146458,-0.13790386133131544,-0.6339973397685139,-0.42232894079774835,-0.24782316175390104,-0.1410330536894524
