AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-0.14481053010010456,-0.27241351930700763,-0.11686296762330013,-0.13970688904115708,-0.25927493299103377,0.2697475395853889,-0.7096694925577218,-1.259274932962131,0.7618788538168921,-0.7059482469063033,-0.1548841968338399,-0.3441217063328302,-0.26696506801278513,-0.3135637331434777
-0.1584568096403341,-0.175121086202199,-0.06037216847254241,-0.14297404941269093,-0.6297079982981364,-0.49430894309809836,-1.0646271040408513,-0.3333333333140649,0.4285455204959449,-0.08827153578928609,-0.08179087907623132,-0.2578147223362485,-0.18195476549809225,-0.27436630230838077
-0.18119868388144864,-0.14176746155566108,0.024925141253373907,-0.1135633829107377,0.18521653266800267,-0.08985879334388551,-0.09681779088218226,1.333333333314065,0.38103010519121794,0.7352974123361344,-0.08179087907623132,-0.2655604370132855,-0.17151450517322217,-0.2991229879303375
-0.14784239499961074,-0.20986687134365514,-0.011631451325829111,-0.11192669114462145,-0.14811680067496488,-1.4829268292942952,-0.7096694925577218,0.037099731964135116,0.7618788538168921,1.0882715357663342,-0.06874039461329669,-0.2699853556263915,-0.10887862345326964,-0.31975486874153153
-0.025020104151458285,-0.20152978852917708,-0.008306974124126567,-0.07598170390215064,0.07405840035193377,-1.0336328626450058,0.9354957611634174,0.222175200997996,0.8095756256500046,0.0,0.008704189295165534,-0.2179820264018887,0.03131510074650614,-0.11758443573503213
-0.03563451879218164,-0.17372892570728074,0.04707847854586203,-0.1004885182651787,0.0,-0.7190415062346783,0.967809313183843,0.29637466498407156,-0.14290895900811013,-1.529517195031724,0.05221022282444941,-0.16597448296875125,0.10887294322516555,-0.018565550022293122
-0.1402598452595768,-0.25156287219112766,0.007201627644221856,-0.14787167838709228,0.48145013401793246,0.17971758665270196,-0.4838432239520262,-0.4444914656301338,-0.5714544794668968,-0.5588663604845068,-0.026102625920679346,-0.1969573416768991,0.0,-0.17741374738454263
-0.16755240434003588,-0.31688854775894465,-0.0936042838509073,-0.15930985126653502,1.2963746649551688,1.8425331622235694,-0.19351271653492197,0.222175200997996,0.38103010519121794,0.0,-0.1583638841597587,-0.32088456230171924,-0.1700262852574899,-0.2702414975008376
-0.22668820734384823,-0.30993833205401283,-0.13458648123245218,-0.20506254278430605,0.07405840035193377,0.17971758665270196,-0.4838432239520262,-0.037099731964135116,0.8570910409918898,-1.2647025876638656,-0.20534960501360336,-0.43485360894251773,-0.2550365877721828,-0.45383852371317546
-0.3464786332924945,-0.3641426038164307,-0.11797253298419905,-0.19199390130072075,0.37029200170186355,0.0,1.1291313429277818,0.25927493299103377,0.14290895900811013,-1.1765430715785723,-0.2427645287304322,-0.5189481336329781,-0.41611083262169873,-0.649817821121621
-0.4268374905975831,-0.4364132017038075,-0.16117386108754178,-0.18218619702542055,0.7407250669800636,0.8539152760273727,1.1936355817643645,0.4073917336659987,-0.2381211461459495,-0.08827153578928609,-0.3167261113247073,-0.5676348810013211,-0.593589577915222,-0.6518841519105218
-0.4268374905975831,-0.4364132017038075,-0.16117386108754178,-0.18218619702542055,0.7407250669800636,0.8539152760273727,1.1936355817643645,0.4073917336659987,-0.2381211461459495,-0.08827153578928609,-0.3167261113247073,-0.5676348810013211,-0.593589577915222,-0.6518841519105218
-0.3646698226930813,-0.35580022761549607,-0.15230999484246865,-0.1625770116367938,-0.25927493299103377,0.35960633292927435,-0.3548347462788609,-0.18521653266800267,1.14290895900811,-0.08827153578928609,-0.29323325089778496,-0.5300146443730825,-0.5488464165561731,-0.5446077998092184
-0.21607379270430813,-0.20708784373810607,-0.040429524142456943,-0.06617399962685043,0.14811680067496488,0.17971758665270196,0.032313552045599596,-0.18521653266800267,1.904787812787844,-0.9118404839147066,-0.18011690092440064,-0.4226829756523748,-0.34452291049144457,-0.33212928316738055
-0.1614886745410235,-0.16817087049618262,-0.010521885965794604,-0.06127014748920032,0.0,-0.6291827128907928,-0.967809313158669,-1.5185498659820675,0.33333333335810555,-0.8235689481254206,-0.09571294236545883,-0.30096821433453935,-0.19835926594326353,-0.23311039745303178
-0.1766479990409209,-0.23071751845953511,-0.028245399575811063,-0.11028999937850521,-0.037099731964135116,1.1234916559888912,-0.09681779088218226,-1.0740584003230311,-0.42854552045878663,-0.26470258766386556,-0.12094896044292985,-0.30318067364152407,-0.21775156667727139,-0.2970645139100854
-0.17058426924072528,-0.2835296297270347,-0.045968913184963114,-0.1544122222908586,0.11115813231606889,2.1571245186338968,0.6774788057667387,-0.4073917336659987,0.28581791801622025,0.02934916542983111,-0.18185674458668102,-0.41161646491140685,-0.28188134854222413,-0.3259381475693267
-0.1796856389217808,-0.32105444247403997,-0.054832779429171835,-0.20506254278430605,-0.07405840035193377,0.22473256313657994,-1.0646271040408513,-1.8518831992961324,-0.1904243742756788,-0.14708188642179654,-0.17924532209878677,-0.40387496444214116,-0.26994718807351764,-0.33625408797492373
-0.18878123362148258,-0.34329195669946616,-0.020491098690772442,-0.17728856804974413,-0.07405840035193377,0.3145913564453964,0.4193389851406175,-1.1852165326391,-0.5237577076337844,-0.4117844740627103,-0.15227277434594563,-0.33084273628574096,-0.21476944661653888,-0.3135637331434777
-0.18726241368164426,-0.3071593044484638,-0.012736797807462641,-0.12989918476585685,-1.1111581323160689,-0.7638853230596168,0.7742965966489209,-0.14811680067496488,0.6189698948087821,-0.7059482469063033,-0.10441547466648711,-0.33195107304268723,-0.12975346387374187,-0.2908733783120316
-0.28885587524835,-0.350242172404398,-0.07034138119752026,-0.11192669114462145,0.11115813231606889,-1.2583654257815855,-0.09681779088218226,0.7778247989731013,0.5237577076337844,-0.6176767111170173,-0.1357392885695029,-0.43485360894251773,-0.23266216697860626,-0.41877375445588033
-0.505689077921991,-0.4947886615666927,-0.19440597646504224,-0.19852822204251339,1.9259415996480662,0.8987590928523113,-0.03231355202042562,0.7778247989731013,-0.8093942690844608,0.9705388148202725,-0.2862738762473054,-0.5775930549853429,-0.527965895906433,-0.7282048260215562
-0.5875696426581865,-0.5086837995911843,-0.24536160545255917,-0.25408239467233584,1.037099731964135,0.5393239195469073,-0.5484703280432254,-0.7778247989731013,-0.6189698947716237,0.7941077629456931,-0.33151975343886964,-0.6185340876766489,-0.568233037060913,-0.8726122781690557
-0.4495851398188681,-0.373871847125827,-0.16006429572664285,-0.1446045180155584,1.1111581323160689,-0.13487376979269444,0.5806610148845565,0.6666666666570324,0.6189698948087821,-0.17654307157857219,-0.2462475300432613,-0.5632099623882152,-0.3266245099012731,-0.6560089567196749
-0.3131165694304861,-0.24600481698002954,-0.07809568208255888,-0.0955846661275286,0.7037663986500702,0.5393239195469073,0.3548347462788609,1.0,0.4762422923662157,0.32351293827342414,-0.1722859474483072,-0.4414952010703797,-0.09396234292266685,-0.4889111497407292
-0.16300171949950812,-0.1389831405658246,0.027140053094177535,-0.05310535814326513,0.11115813231606889,1.2133504493327767,0.2581398206261212,-0.07405840035193377,-0.04751541526756865,0.4705948246722689,-0.10006420851631247,-0.3076055922537666,0.06263588172111637,-0.35481963799882665
-0.01288686957089661,-0.05003308366195056,0.13680561195425,0.04493434563406957,0.48145013401793246,0.3145913564453964,1.0323135520455995,0.07405840035193377,0.09521218717499771,0.0,-0.009569140144236607,-0.221298608257185,0.1237835435253366,-0.08457814049798906
-0.000759409970505405,-0.0055580552089289845,0.1489897365208959,0.03840002489227692,0.14811680067496488,-0.7638853230596168,-0.41933898511544354,-0.4444914656301338,-0.0952121871378394,0.02934916542983111,0.026105939908953824,-0.14937893106636574,0.13571770399520688,-0.012382271196107688
0.046248933432915744,0.006950215706016372,0.14566525931919336,0.0024550376498061045,1.333333333314065,1.2133504493327767,0.09681779088218226,-0.037099731964135116,0.571454479504055,0.3823232888829828,0.02697420474697838,-0.08741321365007004,0.18791900561955727,-0.014440745213140175
0.04169824859238799,-0.07227059788737679,0.11686718650256551,-0.05310535814326513,1.1852165326391,1.0336328626450058,0.032313552045599596,-0.7407250669800636,1.0952121871378393,-0.02946118517972749,0.04350769052342112,-0.08962567295619131,0.2162519863053309,-0.02063188081119402
